649, 7792627636092300288
649, 2341500270934987776
653, 8913258261675062272
653, 6966793401440493568
653, 9202906598788668416
655, 7294119098376456192
656, 7704912589730982912
656, 3685196031648518144
657, 1565988674318898176
658, 8945438630975308800
660, 6893402061582242816
660, 8587468374934624256
660, 7560449805567778816
662, 9053623319398407168
663, 6009237082009440256
666, 2437870753026663424
668, 6587343286686371840
669, 1360448715585563648
670, 4258598925701236736
670, 3907302367379453952
671, 2226730305012707328
675, 794484899783004160
679, 7839898002656705536
680, 7132883185253341184
684, 6597043396157233152
684, 1889429710663908352
685, 2935882075233298432
686, 9184766428569159680
688, 5272779875636232192
688, 4442010022318051328
689, 3182618461488978944
690, 2569288518221713408
691, 4166206955605671936
692, 6013439340266747904
693, 11175522541234176
696, 4847233899893328896
696, 1033031452884127744
697, 6319099007518344192
699, 5225684344915685376
701, 8234467440829181952
704, 1763492720352123904
709, 8881235163295063040
712, 7566520670351605760
719, 5097107443361957888
721, 5337540999275296768
723, 5039038966657941504
745, 2738398690097700864
758, 3326308624613977088
813, 7258581949419559936
830, 5448391960639215616
